order_id,item_id,product_id,quantity,list_price,discount,extract_time,source_name
113,3,6,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
113,4,23,1,299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
113,5,5,2,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
114,1,12,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
114,2,2,1,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
114,3,13,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
115,1,22,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
115,2,19,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
116,1,26,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
117,1,22,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
117,2,26,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
117,3,14,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
117,4,19,1,449.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
118,1,18,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
118,2,4,1,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
118,3,6,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
118,4,3,2,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
118,5,23,2,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
119,1,25,1,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
120,1,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
120,2,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
120,3,10,2,1549.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
120,4,17,1,429.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
120,5,16,2,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
121,1,5,1,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
121,2,14,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
121,3,4,2,2899.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
121,4,24,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
121,5,2,2,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
122,1,16,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
123,1,12,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
124,1,16,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
124,2,4,1,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
124,3,7,2,3999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
125,1,17,1,429.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
126,1,9,2,2999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
127,1,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
127,2,20,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
127,3,4,2,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
128,1,24,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
128,2,16,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
128,3,4,2,2899.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
128,4,3,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
129,1,18,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
129,2,9,1,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
130,1,26,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
130,2,5,2,1320.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
131,1,22,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
131,2,4,2,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
131,3,24,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
132,1,2,2,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
132,2,20,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
132,3,9,1,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
133,1,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
133,2,22,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
134,1,19,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
134,2,2,2,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
134,3,18,2,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
135,1,5,2,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
135,2,18,2,449.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
135,3,25,1,499.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
135,4,2,1,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
136,1,7,2,3999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
136,2,3,2,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
137,1,23,1,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
137,2,22,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
138,1,16,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
138,2,6,1,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
139,1,19,2,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
139,2,3,1,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
140,1,15,1,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
140,2,21,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
140,3,12,2,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
140,4,3,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
141,1,18,1,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
142,1,16,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
142,2,11,2,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
142,3,19,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
143,1,6,1,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
144,1,8,2,1799.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
145,1,11,1,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
145,2,9,2,2999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
146,1,3,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
146,2,12,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
146,3,20,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
146,4,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
146,5,2,1,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
147,1,26,2,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
148,1,14,1,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
149,1,12,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
149,2,21,2,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
150,1,7,1,3999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
150,2,3,1,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
150,3,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
150,4,25,2,499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
151,1,17,1,429.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
151,2,26,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
152,1,6,2,469.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
152,2,22,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
152,3,16,2,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
153,1,16,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
153,2,8,1,1799.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
153,3,15,2,529.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
154,1,12,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
155,1,8,1,1799.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
156,1,18,2,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
156,2,17,2,429.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
156,3,6,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
157,1,4,1,2899.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
157,2,7,2,3999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
158,1,24,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
159,1,13,1,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
160,1,21,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
160,2,15,2,529.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
160,3,18,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
160,4,11,1,1680.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
161,1,24,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
161,2,22,1,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
161,3,7,2,3999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
162,1,18,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
162,2,21,2,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
162,3,3,2,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
163,1,12,1,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
163,2,18,1,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
164,1,4,2,2899.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
164,2,10,2,1549.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
164,3,14,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
165,1,4,2,2899.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
165,2,23,1,299.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
165,3,2,1,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
166,1,10,2,1549.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
166,2,11,1,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
167,1,12,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
167,2,10,1,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
167,3,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
167,4,7,2,3999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
168,1,6,1,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
168,2,11,2,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
168,3,12,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
168,4,22,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
169,1,20,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
169,2,5,1,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
169,3,10,1,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
169,4,11,1,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
169,5,14,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
170,1,12,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
170,2,24,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
170,3,7,1,3999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
170,4,18,2,449.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
171,1,8,1,1799.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
172,1,23,1,299.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
172,2,16,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
173,1,14,1,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
173,2,16,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
173,3,20,2,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
174,1,22,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
174,2,19,2,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
175,1,5,1,1320.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
175,2,2,2,749.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
175,3,21,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
175,4,19,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
176,1,2,2,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
176,2,11,2,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
176,3,16,2,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
177,1,20,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
178,1,10,2,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
178,2,12,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
178,3,3,1,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
178,4,18,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
179,1,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
179,2,26,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
179,3,18,1,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
179,4,12,2,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
179,5,20,2,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
180,1,16,1,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
181,1,10,1,1549.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
181,2,11,1,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
181,3,15,2,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
181,4,24,2,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
182,1,25,2,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
182,2,24,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
183,1,11,2,1680.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
183,2,12,2,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
183,3,19,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
183,4,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
184,1,4,1,2899.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
184,2,5,1,1320.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
184,3,14,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
185,1,20,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
185,2,8,1,1799.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
186,1,4,1,2899.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
186,2,6,1,469.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
187,1,5,1,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
188,1,7,2,3999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
189,1,16,2,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
190,1,24,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
190,2,15,1,529.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
190,3,3,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
191,1,25,1,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
191,2,12,2,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
191,3,3,1,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
191,4,8,2,1799.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
191,5,23,1,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
192,1,8,2,1799.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
192,2,25,1,499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
192,3,2,1,749.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
192,4,24,2,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
192,5,10,2,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
193,1,12,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
194,1,21,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
195,1,18,1,449.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
195,2,14,1,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
195,3,5,2,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
195,4,4,2,2899.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
195,5,21,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
196,1,6,1,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
196,2,3,2,999.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
196,3,10,2,1549.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
196,4,12,1,549.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
196,5,20,1,599.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
197,1,4,2,2899.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
197,2,2,2,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
198,1,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
198,2,20,2,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
198,3,8,2,1799.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
198,4,13,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
198,5,17,1,429.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
199,1,25,2,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
199,2,18,2,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
199,3,4,1,2899.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
200,1,23,2,299.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
200,2,22,2,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
201,1,24,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
201,2,7,1,3999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
201,3,14,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
201,4,17,1,429.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
202,1,8,1,1799.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
202,2,17,1,429.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
202,3,15,2,529.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
202,4,25,2,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
203,1,26,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
203,2,3,2,999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
203,3,17,2,429.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
203,4,19,2,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
204,1,6,2,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
204,2,17,2,429.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
205,1,22,2,269.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
205,2,24,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
206,1,25,1,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
206,2,20,1,599.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
207,1,12,2,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
207,2,5,1,1320.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
207,3,11,2,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
207,4,7,2,3999.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
208,1,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
208,2,4,2,2899.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
208,3,3,1,999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
208,4,12,1,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
208,5,10,2,1549.0,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
209,1,13,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
210,1,14,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
210,2,13,2,269.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
211,1,10,1,1549.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
211,2,2,2,749.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
212,1,16,2,599.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
212,2,12,2,549.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
212,3,19,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
212,4,7,1,3999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
213,1,13,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
214,1,21,1,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
215,1,19,1,449.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
215,2,12,2,549.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
216,1,22,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
216,2,16,2,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
217,1,18,1,449.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
217,2,10,2,1549.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
217,3,17,1,429.0,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
218,1,2,2,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
218,2,13,1,269.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
218,3,12,1,549.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
219,1,26,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
219,2,5,1,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
220,1,6,2,469.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
220,2,25,1,499.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
220,3,22,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
220,4,3,2,999.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
221,1,11,2,1680.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
222,1,10,1,1549.0,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
222,2,2,2,749.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
223,1,7,2,3999.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
223,2,5,1,1320.99,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
223,3,21,2,269.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
223,4,20,1,599.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
223,5,15,1,529.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
224,1,6,1,469.99,0.07,2024-04-30 23:39:12.999592,bikestore.order_items
224,2,11,2,1680.99,0.1,2024-04-30 23:39:12.999592,bikestore.order_items
224,3,10,2,1549.0,0.2,2024-04-30 23:39:12.999592,bikestore.order_items
224,4,25,1,499.99,0.05,2024-04-30 23:39:12.999592,bikestore.order_items
